quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,0.24,0.125,0.11,0.92
2025-03-31,0.06,0.045,0.02,0.33330002
2024-12-31,0.0,0.0375,-0.04,-1.0
2024-09-30,0.12,0.01,0.11,11.0
