quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2024-09-30,0.1,0.06667,0.03,0.4999
2024-06-30,0.08,0.14,-0.06,-0.4286
2024-03-31,0.1,0.09,0.01,0.111099996
2023-12-31,0.16,0.135,0.02,0.1852
