quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,0.21,0.14078,0.07,0.4917
2025-03-31,0.1,-0.0148,0.11,7.7567997
2024-12-31,0.01,0.26708,-0.26,-0.9626
2024-09-30,0.34,0.27444,0.07,0.23889999
