quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,-8.4,-83.2,74.8,0.899
2025-03-31,-87.8,-84.2,-3.6,-0.0428
2024-12-31,-178.8,-155.0,-23.8,-0.1535
2024-09-30,-355.20035,-421.8004,66.6,0.1579
