quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,-0.57,-0.36,-0.21,-0.5833
2025-03-31,-0.49,-0.5,0.01,0.02
2024-12-31,-0.52,-0.435,-0.09,-0.19540001
2024-09-30,-0.4286,-0.5,0.07,0.1428
