GradeDate,Firm,ToGrade,FromGrade,Action
2024-08-02 15:41:46,Keybanc,Overweight,Overweight,main
2024-07-18 15:38:35,Stifel,Buy,Buy,main
2024-07-15 17:12:46,TD Cowen,Buy,Buy,main
2024-05-08 13:03:58,UBS,Buy,Buy,main
2024-04-17 14:46:19,Stifel,Buy,Buy,main
2024-04-11 08:45:52,Keybanc,Overweight,Overweight,main
2024-04-08 22:56:02,Citigroup,Buy,Buy,main
2024-03-26 13:37:54,DA Davidson,Buy,Buy,main
2023-12-19 15:41:34,Stifel,Buy,Buy,main
2023-12-11 17:12:32,Citigroup,Buy,Buy,main
2023-11-16 12:51:24,B of A Securities,Buy,Neutral,up
2023-08-29 14:58:30,TD Cowen,Outperform,Outperform,main
2023-08-04 13:29:34,Baird,Outperform,Outperform,main
2023-08-04 10:05:42,Keybanc,Overweight,Overweight,main
2023-07-19 16:26:46,Stifel,Buy,Buy,main
2023-07-13 08:39:13,Keybanc,Overweight,Overweight,main
2023-07-11 14:24:13,Citigroup,Buy,Buy,main
2023-05-05 11:34:52,Baird,Outperform,,main
2023-04-17 14:35:39,Stifel,Buy,,main
2023-02-13 14:16:27,DA Davidson,Buy,,main
2023-02-13 14:02:05,Citigroup,Buy,,main
2023-02-10 12:19:21,Baird,Outperform,,main
2023-02-10 09:35:46,Keybanc,Overweight,,main
2023-01-20 16:34:51,Stifel,Buy,,main
2023-01-18 09:37:10,Keybanc,Overweight,,main
2022-12-09 17:57:51,Citigroup,Buy,,main
2022-07-12 08:50:28,Keybanc,Overweight,,main
2022-07-11 11:13:51,B of A Securities,Neutral,Buy,down
2022-06-21 14:18:01,DA Davidson,Buy,,main
2022-06-13 12:14:10,Cowen & Co.,Outperform,,main
2022-05-04 08:34:58,Keybanc,Overweight,,main
2022-04-18 12:40:03,Stifel,Buy,,main
2022-04-08 11:05:46,UBS,Buy,Neutral,up
2022-04-07 12:25:32,Goldman Sachs,Buy,,main
2022-03-28 10:33:27,Oppenheimer,Perform,Outperform,down
2021-12-08 12:52:10,B of A Securities,Buy,Neutral,up
2021-08-09 10:52:12,Oppenheimer,Outperform,,main
2021-08-06 08:49:07,Keybanc,Overweight,,main
2021-06-15 11:41:37,Citigroup,Buy,,init
2021-05-13 11:06:15,Gordon Haskett,Hold,Buy,down
2021-05-11 11:24:21,UBS,Neutral,Buy,down
2021-04-13 10:26:24,Keybanc,Overweight,,main
2021-03-22 12:23:47,Oppenheimer,Outperform,,main
2021-02-22 16:47:55,Oppenheimer,Outperform,,main
2021-02-22 16:39:53,Baird,Outperform,,main
2020-12-15 12:20:10,Stifel,Buy,Hold,up
2020-11-18 08:55:30,Keybanc,Overweight,,main
2020-10-14 08:42:21,Keybanc,Overweight,,main
2020-05-08 17:17:39,UBS,Buy,,main
2020-05-04 12:43:09,Baird,Outperform,,main
2020-05-04 12:26:41,Oppenheimer,Outperform,,main
2020-04-14 12:16:36,Oppenheimer,Outperform,,main
2020-04-14 08:51:00,Stifel,Hold,Buy,down
2020-03-27 17:29:22,DA Davidson,Buy,,reit
2019-12-17 15:33:29,B of A Securities,Neutral,Buy,down
2019-12-10 11:24:23,Goldman Sachs,Buy,Neutral,up
2019-11-21 11:05:14,Keybanc,Overweight,,main
2019-11-19 14:38:37,DA Davidson,Buy,,main
2019-11-04 10:04:28,Keybanc,Overweight,,main
2019-04-16 13:01:57,Stifel,Buy,Buy,main
2019-02-28 13:15:51,UBS,Neutral,Sell,up
2018-08-30 12:15:08,UBS,Sell,Sell,main
2018-08-06 11:25:05,Stifel,Buy,Buy,main
2018-08-06 11:25:04,Keybanc,Overweight,Overweight,main
2018-06-13 10:50:23,Keybanc,Overweight,Overweight,main
2018-05-07 12:18:38,Baird,Outperform,Outperform,main
2018-04-16 11:06:45,Stifel,Buy,Buy,main
2018-03-22 10:53:16,DA Davidson,Buy,,init
2018-02-20 15:32:08,Stifel,Buy,Buy,main
2017-11-03 16:11:38,Baird,Outperform,,main
2017-06-06 11:10:08,Goldman Sachs,Neutral,Buy,down
2017-02-16 13:31:00,Oppenheimer,Outperform,,up
2016-11-07 11:33:17,Keybanc,Overweight,Sector Weight,up
2016-10-24 04:00:00,Barclays,Overweight,Equal-Weight,up
2016-07-18 15:38:31,Barclays,Equal-Weight,,main
2016-06-10 11:38:13,Seaport Global,Buy,Accumulate,up
2016-05-16 11:02:11,UBS,Sell,,main
2016-02-16 16:13:20,Avondale Partners,Market Perform,,main
2015-10-15 11:47:52,Avondale Partners,Market Perform,,init
2015-10-05 15:00:00,Barclays,Equal-Weight,,main
2015-07-06 15:00:00,B of A Securities,Neutral,,main
2015-04-24 12:33:26,Deutsche Bank,Hold,Buy,down
2015-04-14 13:35:54,Seaport Global,,,init
2015-03-17 13:00:00,Barclays,Equal-Weight,,main
2015-02-27 12:10:35,Cowen & Co.,Outperform,,init
2015-02-17 14:00:00,Barclays,Equal-Weight,,main
2015-01-12 14:00:00,Barclays,Equal-Weight,,main
2015-01-05 14:00:00,Stifel,Buy,,main
2014-12-05 05:00:00,B of A Securities,Neutral,,main
2014-12-02 05:00:00,Goldman Sachs,Buy,Neutral,up
2014-11-03 14:00:00,Stifel,Buy,,main
2014-08-02 00:41:17,Barclays,Equal-Weight,,main
2014-06-27 11:18:36,Goldman Sachs,Neutral,,init
2014-03-19 12:00:00,SunTrust Robinson Humphrey,Buy,,init
2014-02-18 11:54:08,Stifel,Buy,,main
2013-11-20 13:05:57,Stifel,Buy,,init
2013-11-01 10:51:41,Baird,Outperform,Neutral,up
2013-08-02 14:12:30,FBR Capital,Market Perform,Underperform,up
2013-03-25 11:37:17,Deutsche Bank,Buy,,main
2013-02-28 11:38:35,Deutsche Bank,Buy,,main
2012-10-12 11:02:00,Deutsche Bank,Buy,,init
