GradeDate,Firm,ToGrade,FromGrade,Action
2022-01-12 11:23:44,Piper Sandler,Overweight,,main
2021-11-05 13:25:22,Oppenheimer,Outperform,,main
2021-11-05 09:35:50,Piper Sandler,Overweight,,main
2021-05-07 14:05:26,BTIG,Buy,,main
2021-04-23 11:28:41,B of A Securities,Neutral,,init
2021-03-04 12:48:04,Berenberg,Buy,,init
2021-02-12 14:04:15,Oppenheimer,Outperform,,main
2021-02-12 10:24:29,Piper Sandler,Overweight,,main
2021-02-12 09:35:24,Keybanc,Overweight,,main
2021-02-02 17:05:42,JMP Securities,Market Outperform,,main
2021-02-02 09:58:00,Keybanc,Overweight,,main
2020-10-30 09:16:30,Piper Sandler,Overweight,,main
2020-10-30 08:48:26,Keybanc,Overweight,,main
2020-10-06 11:07:58,BTIG,Buy,,init
2020-08-10 16:50:30,Truist Securities,Hold,,main
2020-08-07 09:37:24,Piper Sandler,Overweight,,main
2020-07-01 11:05:01,Keybanc,Overweight,,init
2020-06-18 14:14:34,Baird,Outperform,,main
2020-05-28 10:02:42,Piper Sandler,Overweight,,main
2020-05-14 12:53:18,Oppenheimer,Outperform,,main
2020-03-31 10:23:38,Piper Sandler,Overweight,,main
2020-03-17 14:14:22,Oppenheimer,Outperform,,main
2020-02-14 11:28:48,Piper Sandler,Overweight,Neutral,up
2020-02-11 11:48:39,JMP Securities,Market Outperform,,main
2020-01-17 12:49:16,Oppenheimer,Outperform,Perform,up
2019-11-26 11:37:18,Piper Sandler,Neutral,,init
2019-11-26 11:16:28,Piper Sandler,Neutral,,init
2019-08-02 10:31:03,Keybanc,Overweight,,main
2019-07-02 10:42:25,Goldman Sachs,Sell,Buy,down
2019-01-22 12:35:15,Raymond James,Market Perform,Outperform,down
2018-11-16 13:31:18,Keybanc,Overweight,Overweight,main
2018-11-02 17:41:26,Baird,Outperform,Outperform,main
2018-10-19 16:14:58,Oppenheimer,Perform,,init
2018-09-18 10:31:49,Keybanc,Overweight,Overweight,main
2018-03-19 11:43:27,SunTrust Robinson Humphrey,Hold,Buy,down
2018-03-12 13:44:04,Keybanc,Overweight,Overweight,main
2018-01-25 14:13:04,JP Morgan,Underweight,Neutral,down
2017-11-17 10:01:04,Keybanc,Overweight,,main
2017-11-16 11:18:10,JMP Securities,Market Outperform,Market Perform,up
2017-06-26 21:06:37,SunTrust Robinson Humphrey,Buy,,init
2016-11-22 13:40:42,Goldman Sachs,Neutral,,init
2016-11-22 12:48:52,Raymond James,Outperform,,init
2016-11-22 12:48:13,JP Morgan,Neutral,,init
2016-11-22 12:47:35,Baird,Outperform,,init
2016-11-22 12:21:34,Pacific Crest,Overweight,,init
