GradeDate,Firm,ToGrade,FromGrade,Action
2023-08-01 13:11:55,Loop Capital,Buy,Buy,main
2023-08-01 12:43:01,Stephens & Co.,Overweight,Overweight,main
2023-08-01 12:29:56,B of A Securities,Buy,Buy,main
2023-08-01 12:11:53,Baird,Neutral,Neutral,main
2023-08-01 10:32:19,Barclays,Equal-Weight,Equal-Weight,main
2023-07-13 15:46:29,Jefferies,Hold,Hold,main
2023-07-13 10:17:26,Barclays,Equal-Weight,Equal-Weight,main
2023-07-12 14:56:49,Stifel,Buy,Buy,main
2023-05-15 10:54:29,Baird,Neutral,Neutral,main
2023-05-09 13:25:26,Benchmark,Buy,,main
2023-05-09 13:21:41,Loop Capital,Buy,,main
2023-05-09 13:11:50,DA Davidson,Neutral,,main
2023-05-09 12:51:05,BMO Capital,Market Perform,,main
2023-05-09 12:43:30,Credit Suisse,Underperform,,main
2023-05-09 12:31:55,B of A Securities,Buy,Neutral,up
2023-05-09 11:04:30,Baird,Neutral,,main
2023-05-09 10:02:55,Barclays,Equal-Weight,,main
2023-04-24 10:56:42,Loop Capital,Buy,Hold,up
2023-04-19 13:08:10,B of A Securities,Neutral,Underperform,up
2023-03-01 14:43:48,Benchmark,Buy,,main
2023-02-28 14:28:54,Loop Capital,Hold,,main
2023-02-28 14:24:47,Stephens & Co.,Overweight,,main
2023-02-28 13:41:45,Credit Suisse,Underperform,,reit
2023-02-28 12:56:09,B. Riley Securities,Buy,,main
2023-02-28 12:14:53,Baird,Neutral,,main
2023-02-28 11:31:40,Barclays,Equal-Weight,,main
2023-02-06 13:57:30,B. Riley Securities,Buy,,main
2023-01-11 14:02:52,Deutsche Bank,Buy,,main
2022-11-02 12:56:40,BMO Capital,Market Perform,,main
2022-11-01 13:40:34,Stifel,Buy,,main
2022-11-01 12:52:49,B. Riley Securities,Buy,,main
2022-11-01 11:30:00,Stephens & Co.,Overweight,,main
2022-10-20 11:34:55,Deutsche Bank,Buy,,main
2022-10-14 11:23:59,Credit Suisse,Underperform,Neutral,down
2022-10-06 13:41:30,Truist Securities,Buy,,main
2022-08-18 08:59:00,Deutsche Bank,Buy,,init
2022-08-10 13:32:43,BMO Capital,Market Perform,,main
2022-08-09 14:14:50,Truist Securities,Buy,,main
2022-08-09 13:12:35,Stephens & Co.,Overweight,,main
2022-08-09 11:48:56,Barclays,Equal-Weight,,main
2022-07-15 14:18:33,Barclays,Equal-Weight,,main
2022-07-15 13:55:07,JP Morgan,Underweight,,main
2022-05-20 10:28:03,Exane BNP Paribas,Neutral,Underperform,up
2022-05-11 09:37:59,Credit Suisse,Neutral,Underperform,up
2022-05-10 14:26:37,Barclays,Equal-Weight,,main
2022-05-10 13:50:30,Truist Securities,Buy,,main
2022-04-25 10:31:46,B of A Securities,Underperform,,init
2022-04-25 10:09:45,Loop Capital,Hold,Buy,down
2022-04-20 14:19:26,JP Morgan,Underweight,,main
2022-04-06 09:31:42,B. Riley Securities,Buy,Neutral,up
2022-04-05 09:32:36,Credit Suisse,Underperform,,init
2022-03-30 11:05:23,JP Morgan,Underweight,,main
2022-03-28 10:29:56,Exane BNP Paribas,Underperform,Neutral,down
2022-03-14 11:55:45,Zelman,Hold,,init
2022-03-01 16:11:14,Stifel,Buy,,main
2022-02-14 12:04:07,Benchmark,Buy,Hold,up
2022-01-20 10:05:36,UBS,Neutral,,init
2021-12-15 13:51:38,Barclays,Equal-Weight,,main
2021-12-15 10:21:40,JP Morgan,Underweight,Neutral,down
2021-11-09 13:03:12,Stephens & Co.,Overweight,,main
2021-11-09 12:32:30,Barclays,Equal-Weight,,main
2021-10-27 11:23:52,Stephens & Co.,Overweight,Equal-Weight,up
2021-10-12 10:47:36,Baird,Neutral,Outperform,down
2021-08-03 14:05:06,DA Davidson,Neutral,,main
2021-05-11 14:28:34,Barclays,Equal-Weight,,main
2021-05-11 14:26:51,Baird,Outperform,,main
2021-05-11 13:42:59,BMO Capital,Market Perform,,main
2021-05-05 13:33:12,JP Morgan,Neutral,,init
2021-04-12 11:09:40,Truist Securities,Buy,Hold,up
2021-04-08 12:32:53,Barclays,Equal-Weight,,main
2021-04-08 09:56:56,Loop Capital,Buy,,init
2021-02-23 17:13:48,DA Davidson,Neutral,,main
2021-02-23 16:52:42,Baird,Outperform,,main
2021-02-23 16:23:49,Barclays,Equal-Weight,,main
2021-01-14 12:33:48,BMO Capital,Market Perform,,init
2020-12-09 11:28:30,UBS,Buy,,init
2020-09-22 11:51:06,Deutsche Bank,Hold,,main
2020-08-04 13:45:08,Deutsche Bank,Hold,,main
2020-07-21 12:09:42,Benchmark,Hold,Buy,down
2020-07-07 09:54:33,Baird,Outperform,Neutral,up
2020-07-07 09:36:20,Barclays,Equal-Weight,,init
2020-06-30 13:32:40,Stifel,Buy,,main
2020-06-18 12:11:19,Benchmark,Buy,,main
2020-05-15 11:24:37,B. Riley Securities,Neutral,,main
2020-05-05 15:59:38,SunTrust Robinson Humphrey,Hold,,main
2020-05-05 12:38:15,Deutsche Bank,Hold,,main
2020-05-05 12:07:52,B. Riley Securities,Neutral,,main
2020-04-30 10:04:41,Baird,Neutral,,init
2020-04-16 17:39:17,SunTrust Robinson Humphrey,Hold,,main
2020-04-01 13:59:32,Stifel,Buy,,main
2020-03-31 14:35:26,DA Davidson,Neutral,,main
2020-03-25 12:54:33,Deutsche Bank,Hold,,main
2020-03-17 12:20:09,B. Riley Securities,Neutral,,main
2020-03-05 15:34:36,Benchmark,Buy,,init
2020-02-27 11:32:57,Stephens & Co.,Equal-Weight,,reit
2020-02-25 14:54:38,DA Davidson,Neutral,Buy,down
2020-02-25 14:02:44,Deutsche Bank,Hold,,main
2020-02-25 13:55:51,Stifel,Buy,,main
2020-02-25 13:16:51,B. Riley Securities,Neutral,,main
2019-12-23 12:11:57,Stifel,Buy,,main
2019-11-21 12:10:36,Deutsche Bank,Hold,,init
2019-10-29 12:29:58,B. Riley Securities,Neutral,,main
2019-10-03 12:55:48,SunTrust Robinson Humphrey,Hold,,main
2019-08-22 12:19:16,William Blair,Outperform,,init
2019-08-06 12:58:30,Sidoti & Co.,Neutral,Buy,down
2019-04-30 10:48:02,B. Riley Securities,Neutral,Buy,down
2019-04-05 12:08:29,DA Davidson,Buy,,init
2019-03-29 13:05:32,Sidoti & Co.,Buy,Neutral,up
2019-03-28 11:00:58,Stifel,Buy,Hold,up
2019-02-20 14:00:19,Sidoti & Co.,Neutral,Buy,down
2019-01-09 13:45:28,Jefferies,Hold,,init
2018-07-31 13:03:08,B. Riley Securities,Buy,Buy,main
2018-07-31 11:18:11,Stifel,Hold,Hold,main
2018-05-08 13:18:37,Sidoti & Co.,Buy,Neutral,up
2018-05-08 13:08:08,B. Riley Securities,Buy,Buy,main
2018-02-22 14:55:08,Stifel,Hold,Hold,main
2018-02-22 13:13:45,B. Riley Securities,Buy,Buy,main
2018-01-03 17:42:24,B. Riley Securities,Buy,Neutral,up
2016-11-22 13:50:28,Seaport Global,Neutral,,init
2016-11-22 12:31:46,FBR Capital,Market Perform,Outperform,down
2016-08-03 11:25:17,Wedbush,Neutral,Outperform,down
2016-02-01 12:22:23,BB&T Capital,Hold,Buy,down
2015-10-01 13:42:30,CLSA,Strong Buy,Neutral,up
2015-09-24 10:49:03,Wedbush,Outperform,Neutral,up
2015-04-15 09:55:59,Wedbush,Neutral,,init
2015-04-10 10:12:38,SunTrust Robinson Humphrey,Neutral,Buy,down
2015-02-25 10:43:10,Stifel,Hold,Buy,down
2014-12-11 05:00:00,CL King,Neutral,,init
2014-11-07 13:00:00,Stifel,Buy,,main
2014-07-22 10:20:02,Stifel,Buy,Hold,up
2014-05-06 12:20:14,SunTrust Robinson Humphrey,Buy,Neutral,up
2014-05-06 06:29:47,FBR Capital,Outperform,,main
2014-02-25 13:00:00,Stephens & Co.,Equal-Weight,Overweight,down
2014-02-24 13:00:00,Griffin Securities,Neutral,Buy,down
2013-10-28 14:26:10,Davenport,Neutral,Buy,down
2013-09-27 12:09:55,FBR Capital,Outperform,,init
2013-08-07 14:07:23,Davenport,Buy,Neutral,up
2013-07-26 11:00:00,Davenport,Neutral,,init
2013-05-08 12:09:44,BB&T Capital,Buy,Hold,up
2013-02-20 13:46:43,Imperial Capital,In-Line,,main
2012-11-02 14:46:00,Imperial Capital,In-Line,,main
2012-10-08 14:28:00,Sidoti & Co.,Neutral,Buy,down
2012-09-27 11:56:00,Stifel,Hold,Buy,down
2012-09-14 12:36:00,Imperial Capital,In-Line,,init
2012-04-04 12:27:00,Stifel,Buy,,main
