quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,0.73,0.70985,0.02,0.028399998
2025-03-31,0.6,0.59077,0.01,0.0156
2024-12-31,0.09,0.04298,0.05,1.094
2024-09-30,0.37,0.32002,0.05,0.15619999
