quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2024-09-30,-0.11,-0.05,-0.06,-1.2
2024-06-30,-0.3,-0.04,-0.26,-6.5
2024-03-31,-0.05,-0.05,0.0,0.0
