quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,0.22,0.2525,-0.03,-0.1287
2025-03-31,0.28,0.258,0.02,0.0853
2024-12-31,0.23,0.28,-0.05,-0.17860001
2024-09-30,0.29,0.27667,0.01,0.0482
