GradeDate,Firm,ToGrade,FromGrade,Action
2024-08-02 12:30:04,Susquehanna,Neutral,Neutral,main
2024-08-01 19:06:46,Summit Insights Group,Hold,Buy,down
2024-08-01 17:55:12,Benchmark,Buy,Buy,main
2024-08-01 17:18:29,Cantor Fitzgerald,Overweight,Overweight,reit
2024-08-01 11:22:31,Rosenblatt,Buy,Buy,main
2024-07-22 18:10:57,Wedbush,Outperform,Outperform,main
2024-07-16 15:35:17,Evercore ISI Group,Outperform,Outperform,main
2024-07-12 19:49:54,Citigroup,Buy,Buy,main
2024-06-11 16:28:02,Cantor Fitzgerald,Overweight,Overweight,reit
2024-06-11 12:13:16,Susquehanna,Neutral,Neutral,main
2024-06-11 11:11:11,Rosenblatt,Buy,Buy,main
2024-06-04 15:23:05,Loop Capital,Buy,Buy,main
2024-05-31 12:56:27,Mizuho,Buy,Buy,main
2024-05-14 13:14:05,Citigroup,Buy,,init
2024-04-29 13:56:20,Argus Research,Buy,Buy,main
2024-04-26 17:23:44,Evercore ISI Group,Outperform,Outperform,main
2024-04-26 14:44:00,Wedbush,Outperform,Outperform,reit
2024-04-26 12:45:33,Morgan Stanley,Overweight,Overweight,main
2024-04-26 12:25:55,Baird,Outperform,Outperform,main
2024-04-26 11:50:22,Benchmark,Buy,Hold,up
2024-04-22 12:45:47,Barclays,Overweight,Overweight,main
2024-04-22 11:29:27,Raymond James,Market Perform,Outperform,down
2024-04-18 16:55:58,Morgan Stanley,Overweight,Overweight,main
2024-04-17 10:33:38,B of A Securities,Buy,Buy,main
2024-04-15 15:41:17,UBS,Neutral,Neutral,main
2024-04-12 14:19:19,Goldman Sachs,Neutral,Neutral,main
2024-04-10 16:10:17,Wells Fargo,Overweight,Overweight,main
2024-04-10 12:26:17,Susquehanna,Neutral,Neutral,main
2024-04-09 12:12:00,Mizuho,Buy,Buy,main
2024-04-08 18:02:01,Cantor Fitzgerald,Overweight,Overweight,main
2024-04-05 11:33:22,Rosenblatt,Buy,Neutral,up
2024-03-27 10:24:08,Evercore ISI Group,Outperform,,init
2024-03-11 16:47:33,Cantor Fitzgerald,Overweight,Overweight,reit
2024-03-06 17:39:59,UBS,Neutral,Neutral,main
2024-03-06 12:44:09,Rosenblatt,Neutral,Neutral,main
2024-01-29 15:35:02,Goldman Sachs,Neutral,Neutral,main
2024-01-26 19:44:59,Mizuho,Buy,Buy,main
2024-01-26 19:13:28,Barclays,Overweight,Overweight,main
2024-01-26 17:50:43,Cantor Fitzgerald,Overweight,Overweight,reit
2024-01-26 14:21:39,Wells Fargo,Overweight,Overweight,main
2024-01-26 13:05:39,Raymond James,Outperform,Outperform,main
2024-01-23 09:43:49,Cantor Fitzgerald,Overweight,,init
2024-01-19 15:50:44,Raymond James,Outperform,Outperform,main
2024-01-16 16:53:00,Barclays,Overweight,Equal-Weight,up
2024-01-16 10:08:16,Deutsche Bank,Buy,Hold,up
2023-12-06 16:51:48,Mizuho,Buy,Buy,main
2023-11-22 14:33:47,Goldman Sachs,Neutral,Neutral,main
2023-11-21 12:34:39,Goldman Sachs,Neutral,Sell,up
2023-10-31 17:39:05,Raymond James,Outperform,Outperform,main
2023-10-31 16:22:23,Mizuho,Buy,Buy,main
2023-10-31 15:49:13,Susquehanna,Neutral,Neutral,main
2023-10-31 12:16:54,Fox Advisors,Overweight,Equal-Weight,up
2023-10-31 11:43:48,Rosenblatt,Neutral,Neutral,main
2023-10-30 17:00:13,Summit Insights Group,Buy,Hold,up
2023-10-26 15:48:01,Wedbush,Outperform,Outperform,reit
2023-10-11 11:33:35,Rosenblatt,Neutral,Neutral,reit
2023-09-20 10:03:46,Exane BNP Paribas,Outperform,Neutral,up
2023-08-02 17:33:55,JP Morgan,Neutral,Neutral,main
2023-08-01 16:09:41,Morgan Stanley,Overweight,Overweight,reit
2023-08-01 14:13:15,Wedbush,Outperform,Outperform,reit
2023-08-01 12:31:42,B of A Securities,Buy,Buy,main
2023-08-01 11:26:40,Raymond James,Outperform,Outperform,main
2023-08-01 11:06:24,Rosenblatt,Neutral,Neutral,main
2023-07-26 10:18:25,UBS,Neutral,Neutral,main
2023-07-19 11:14:49,Rosenblatt,Neutral,Neutral,reit
2023-05-15 12:37:12,Wedbush,Outperform,Outperform,reit
2023-05-09 13:27:59,Wedbush,Outperform,,reit
2023-05-09 11:52:25,Credit Suisse,Neutral,,main
2023-05-09 11:35:38,Rosenblatt,Neutral,,main
2023-05-09 11:18:01,Raymond James,Outperform,,main
2023-05-09 11:13:36,B of A Securities,Buy,,main
2023-05-09 10:50:15,Mizuho,Buy,,main
2023-05-09 09:46:22,JP Morgan,Neutral,,main
2023-05-09 09:45:16,Deutsche Bank,Hold,,main
2023-04-24 11:56:28,UBS,Neutral,,main
2023-03-02 10:24:08,Raymond James,Outperform,,init
2023-02-10 10:41:13,Mizuho,Buy,Neutral,up
2023-02-01 14:16:46,Craig-Hallum,Buy,,main
2023-02-01 12:25:21,Mizuho,Neutral,,main
2023-01-23 13:18:33,Exane BNP Paribas,Neutral,Underperform,up
2023-01-06 12:05:38,Benchmark,Hold,Sell,up
2022-12-15 10:48:37,Goldman Sachs,Sell,Neutral,down
2022-11-30 11:34:08,Mizuho,Neutral,,main
2022-10-31 15:35:22,Citigroup,Buy,Buy,main
2022-10-31 14:54:12,Baird,Outperform,Outperform,main
2022-10-25 13:01:08,Morgan Stanley,Overweight,,main
2022-10-25 12:16:22,Wedbush,Outperform,,main
2022-10-04 13:43:48,Craig-Hallum,Buy,,main
2022-09-30 12:51:42,Benchmark,Sell,,main
2022-09-23 13:10:34,Goldman Sachs,Neutral,,main
2022-09-21 10:16:18,Mizuho,Neutral,Buy,down
2022-09-20 09:14:43,Deutsche Bank,Hold,Buy,down
2022-09-19 10:15:04,Barclays,Equal-Weight,,main
2022-09-16 11:16:15,Rosenblatt,Neutral,,main
2022-09-13 12:38:00,Exane BNP Paribas,Underperform,,init
2022-09-01 10:21:01,Benchmark,Sell,Hold,down
2022-08-17 08:28:17,Credit Suisse,Neutral,,init
2022-08-08 15:44:20,Deutsche Bank,Buy,Buy,main
2022-08-08 15:38:47,Craig-Hallum,Buy,Buy,main
2022-08-08 14:53:06,Baird,Outperform,Outperform,main
2022-08-08 14:51:13,B of A Securities,Buy,Buy,main
2022-08-08 14:35:11,Morgan Stanley,Overweight,,main
2022-08-08 13:09:14,Mizuho,Buy,,main
2022-08-08 11:46:33,Rosenblatt,Neutral,,main
2022-08-08 11:43:00,Citigroup,Buy,,main
2022-08-08 11:37:59,Stifel,Buy,,main
2022-08-08 11:04:45,Benchmark,Hold,Buy,down
