quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-05-31,1.4,1.29991,0.1,0.077
2025-02-28,1.31,1.05651,0.25,0.2399
2024-11-30,1.33,1.21491,0.12,0.0947
2024-08-31,1.26,1.13573,0.12,0.1094
