quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,-0.09,0.02096,-0.11,-5.2939
2025-03-31,-0.2572,0.69444,-0.95,-1.3704
2024-12-31,0.41,1.17146,-0.76,-0.65
2024-09-30,1.41,2.23531,-0.83,-0.3692
