quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2023-09-30,-487700.0,-79800.0,-407900.0,-5.1115
2023-03-31,-524000.0,-352000.0,-172000.0,-0.48860002
2022-12-31,1248000.0,-592000.0,1840000.0,3.1081
