quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,0.876,0.845,0.03,0.0367
2025-03-31,1.5384,0.865,0.67,0.77849996
2024-12-31,1.4341,1.015,0.42,0.4129
2024-09-30,1.06199,0.92,0.14,0.1543
