quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-04-30,1.32,1.26045,0.06,0.047199998
2025-01-31,1.19,1.12888,0.06,0.0541
2024-10-31,1.21,1.21256,-0.0,-0.0021
2024-07-31,1.2,1.11754,0.08,0.0738
