quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,0.54,0.60904,-0.07,-0.113400005
2025-03-31,0.55,0.4832,0.07,0.1382
2024-12-31,0.58,0.52911,0.05,0.0962
2024-09-30,0.8,0.77646,0.02,0.030299999
