quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,1.03,0.958,0.07,0.0752
2025-03-31,0.92,0.82,0.1,0.122
2024-12-31,1.05,1.0225,0.03,0.0269
2024-09-30,1.08,1.0,0.08,0.08
