quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,0.2451,0.29358,-0.05,-0.16510001
2025-03-31,0.1185,0.28483,-0.17,-0.584
2024-12-31,0.5377,0.33235,0.21,0.6179
2024-09-30,0.3132,0.30566,0.01,0.0247
