quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,0.11,0.095,0.02,0.1579
2025-03-31,0.09,-0.19,0.28,1.4736999
2024-12-31,-0.13,-0.32,0.19,0.5938
2024-09-30,-0.06,-0.2,0.14,0.7
