quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,1.27,1.28,-0.01,-0.0078
2025-03-31,1.19,1.23667,-0.05,-0.0377
2024-12-31,1.15,1.13333,0.02,0.0147
2024-09-30,1.04,1.12,-0.08,-0.0714
