quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,0.2102,0.21568,-0.01,-0.0254
2025-03-31,0.1079,0.14478,-0.04,-0.2547
2024-12-31,0.0866,0.0638,0.02,0.35740003
2024-09-30,-0.1607,-0.07483,-0.09,-1.1475
