quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,-0.1,-0.04,-0.06,-1.5
2025-03-31,-0.13,-0.04,-0.09,-2.25
2024-12-31,-0.7,-0.05,-0.65,-13.0
