quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-04-30,1.58,1.5708,0.01,0.0058999998
2025-01-31,1.6,1.50781,0.09,0.061100002
2024-10-31,1.42,1.39155,0.03,0.020399999
2024-07-31,1.24,1.20638,0.03,0.0279
