GradeDate,Firm,ToGrade,FromGrade,Action
2024-08-01 18:52:06,TD Cowen,Buy,Buy,main
2024-08-01 18:27:44,Scotiabank,Sector Perform,Sector Perform,main
2024-08-01 18:01:16,Deutsche Bank,Buy,Buy,main
2024-08-01 15:40:44,Piper Sandler,Overweight,Overweight,main
2024-08-01 15:25:10,RBC Capital,Outperform,Outperform,main
2024-08-01 15:16:46,DA Davidson,Buy,Buy,main
2024-08-01 14:28:54,Stifel,Buy,Buy,main
2024-08-01 14:27:37,Wells Fargo,Overweight,Overweight,main
2024-08-01 13:17:25,Truist Securities,Buy,Buy,reit
2024-08-01 12:39:46,Canaccord Genuity,Buy,Buy,main
2024-08-01 12:11:52,Needham,Buy,Buy,main
2024-08-01 11:06:07,B of A Securities,Underperform,Underperform,main
2024-07-30 14:43:22,Citigroup,Neutral,Neutral,main
2024-07-30 10:13:02,Needham,Buy,Buy,reit
2024-07-19 13:57:26,Loop Capital,Hold,Hold,main
2024-07-16 11:41:51,Mizuho,Outperform,Outperform,main
2024-06-25 16:17:59,Guggenheim,Buy,Buy,reit
2024-06-11 10:22:45,Needham,Buy,Buy,reit
2024-06-11 09:25:34,Evercore ISI Group,Outperform,,init
2024-06-04 13:28:18,RBC Capital,Outperform,Outperform,reit
2024-05-17 09:38:50,Oppenheimer,Outperform,,init
2024-05-09 12:39:52,Goldman Sachs,Neutral,Neutral,main
2024-05-08 18:55:46,RBC Capital,Outperform,Outperform,main
2024-05-08 18:37:46,Barclays,Overweight,Overweight,main
2024-05-08 17:52:59,JMP Securities,Market Outperform,Market Outperform,main
2024-05-08 17:26:58,Guggenheim,Buy,Buy,main
2024-05-08 17:04:01,TD Cowen,Buy,Buy,main
2024-05-08 15:04:11,Wells Fargo,Overweight,Overweight,main
2024-05-08 12:54:08,Truist Securities,Buy,Buy,reit
2024-05-08 12:01:58,Canaccord Genuity,Buy,Hold,up
2024-05-08 10:13:28,Needham,Buy,Buy,reit
2024-04-15 11:28:59,Mizuho,Buy,Buy,main
2024-04-01 13:30:51,DA Davidson,Buy,Buy,main
2024-03-22 11:51:10,Needham,Buy,Buy,main
2024-02-21 10:39:17,Stifel,Buy,,init
2024-02-16 23:55:38,Mizuho,Buy,Buy,main
2024-02-14 15:09:47,RBC Capital,Outperform,Outperform,main
2024-02-08 20:54:35,JP Morgan,Neutral,Neutral,main
2024-02-08 19:41:49,Scotiabank,Sector Perform,Sector Perform,main
2024-02-08 19:24:31,Barclays,Overweight,Overweight,main
2024-02-08 19:07:38,JMP Securities,Market Outperform,Market Outperform,main
2024-02-08 15:35:40,Goldman Sachs,Neutral,Neutral,main
2024-02-08 15:25:34,Mizuho,Buy,Buy,main
2024-02-08 14:54:47,RBC Capital,Outperform,Outperform,main
2024-02-08 13:07:49,Wells Fargo,Overweight,Overweight,main
2024-02-08 12:54:24,Needham,Buy,Buy,main
2024-02-05 17:13:35,UBS,Neutral,Neutral,main
2024-02-01 12:26:01,Needham,Buy,Buy,reit
2024-01-30 12:25:30,Loop Capital,Hold,,init
2024-01-02 10:42:01,Needham,Buy,Buy,main
2023-11-28 16:30:42,Bernstein,Outperform,,init
2023-11-08 15:40:09,Capital One,Overweight,Equal-Weight,up
2023-11-06 14:32:33,RBC Capital,Outperform,,init
2023-11-03 15:30:00,Truist Securities,Buy,Buy,main
2023-11-03 14:25:31,Goldman Sachs,Neutral,Neutral,main
2023-11-03 12:54:45,Canaccord Genuity,Hold,Buy,down
2023-11-03 09:40:39,Wolfe Research,Outperform,Peer Perform,up
2023-11-03 09:38:34,Guggenheim,Buy,Neutral,up
2023-11-02 19:43:50,Piper Sandler,Overweight,Overweight,main
2023-11-02 16:13:26,Morgan Stanley,Overweight,Overweight,main
2023-11-02 15:24:45,Canaccord Genuity,Hold,Buy,down
2023-11-02 15:04:52,Barclays,Overweight,Overweight,main
2023-11-02 12:33:01,B of A Securities,Underperform,Neutral,down
2023-11-02 11:13:47,Needham,Buy,Buy,main
2023-10-12 17:39:50,Barclays,Overweight,Overweight,main
2023-09-28 09:31:27,Needham,Buy,Buy,reit
2023-09-25 10:37:51,Needham,Buy,Buy,reit
2023-09-01 09:49:29,Canaccord Genuity,Buy,,init
2023-08-03 16:18:09,Needham,Buy,,reit
2023-08-03 13:57:34,Morgan Stanley,Overweight,Overweight,main
2023-08-03 11:41:06,Citigroup,Neutral,Neutral,main
2023-08-02 13:54:27,Citigroup,Neutral,Neutral,main
2023-06-23 16:27:44,Truist Securities,Buy,Buy,reit
2023-06-20 11:00:32,Wolfe Research,Peer Perform,,init
2023-06-15 15:43:56,Deutsche Bank,Buy,,reit
2023-06-15 12:54:10,Goldman Sachs,Neutral,,main
2023-06-15 12:46:17,Guggenheim,Neutral,Buy,down
2023-06-14 15:42:41,JMP Securities,Market Outperform,Market Outperform,main
2023-06-14 15:35:28,Truist Securities,Buy,Buy,main
2023-06-14 14:53:14,JP Morgan,Neutral,Neutral,main
2023-06-14 13:06:44,Guggenheim,Neutral,Buy,down
2023-06-14 12:56:29,Wells Fargo,Overweight,,main
2023-06-14 12:52:31,Mizuho,Buy,Buy,main
2023-06-14 12:43:48,Barclays,Overweight,,main
2023-06-14 11:12:33,Needham,Buy,Buy,reit
2023-06-12 10:29:42,Needham,Buy,Buy,main
2023-05-31 12:00:53,Wells Fargo,Overweight,Overweight,main
2023-05-30 10:11:44,Needham,Buy,,init
2023-05-05 14:39:17,Goldman Sachs,Neutral,,main
2023-05-04 14:53:56,TD Cowen,Outperform,,main
