quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,0.09,0.0823,0.01,0.0936
2025-03-31,0.08,0.06764,0.01,0.18270001
2024-12-31,0.09,0.05706,0.03,0.5773
2024-09-30,0.1,0.0512,0.05,0.95309997
