quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,0.1,0.0428,0.06,1.3364
2025-03-31,0.01,-0.01537,0.03,1.6506
2024-12-31,0.16,-0.01377,0.17,12.619499
2024-09-30,-0.03,-0.03101,0.0,0.0326
