GradeDate,Firm,ToGrade,FromGrade,Action
2022-12-12 12:47:31,Barclays,Underweight,,main
2022-09-29 13:55:09,Deutsche Bank,Hold,,main
2022-09-29 11:38:16,Barclays,Underweight,,main
2022-09-29 11:26:43,Credit Suisse,Outperform,,main
2022-09-26 17:53:44,Stifel,Hold,,main
2022-06-29 08:50:11,Barclays,Underweight,,init
2022-06-10 13:59:02,Truist Securities,Hold,,main
2022-06-10 13:34:46,Deutsche Bank,Hold,,main
2022-06-10 10:53:18,Credit Suisse,Outperform,,main
2022-04-26 13:59:18,Deutsche Bank,Hold,,main
2022-03-23 12:35:49,Stifel,Hold,,main
2022-03-15 08:40:58,Keybanc,Overweight,,main
2022-03-14 11:03:08,Stifel,Hold,,main
2022-03-11 13:17:18,Deutsche Bank,Hold,,main
2022-01-19 15:34:54,JP Morgan,Neutral,,main
2021-12-13 14:46:58,Deutsche Bank,Hold,,main
2021-12-10 12:05:34,Credit Suisse,Outperform,,main
2021-09-24 11:55:09,Credit Suisse,Outperform,,main
2021-09-24 08:34:06,Keybanc,Overweight,,main
2021-09-21 10:46:36,Deutsche Bank,Hold,,main
2021-09-21 08:28:07,Keybanc,Overweight,Sector Weight,up
2021-06-08 13:14:00,Deutsche Bank,Hold,,main
2021-06-08 13:09:43,Credit Suisse,Outperform,,main
2021-06-08 12:19:56,B of A Securities,Buy,,main
2021-04-23 14:27:11,Deutsche Bank,Hold,,main
2021-03-25 12:32:05,B of A Securities,Buy,Neutral,up
2021-03-12 15:18:43,Truist Securities,Hold,,main
2021-03-12 15:01:07,Deutsche Bank,Hold,,main
2021-01-29 12:56:18,JP Morgan,Neutral,,init
2020-12-16 15:15:34,Berenberg,Hold,Buy,down
2020-12-11 16:43:38,Credit Suisse,Outperform,,main
2020-12-01 12:31:38,William Blair,Market Perform,Outperform,down
2020-11-23 12:29:35,Janney Montgomery Scott,Neutral,Buy,down
2020-11-13 11:33:51,Exane BNP Paribas,Outperform,,init
2020-09-25 16:38:59,Truist Securities,Buy,,main
2020-09-25 11:35:10,Deutsche Bank,Hold,,main
2020-08-31 08:36:24,Keybanc,Sector Weight,Overweight,down
2020-06-05 08:45:58,Keybanc,Overweight,,main
2020-06-01 10:42:53,Deutsche Bank,Hold,Buy,down
2020-05-21 12:16:35,Credit Suisse,Outperform,,init
2020-04-29 17:05:49,SunTrust Robinson Humphrey,Buy,,main
2020-04-28 11:53:50,Deutsche Bank,Buy,,main
2020-04-02 13:53:35,Deutsche Bank,Buy,,main
2020-03-23 09:44:17,Keybanc,Overweight,,main
2020-03-11 12:11:46,Wells Fargo,Equal-Weight,,main
2020-03-11 09:00:40,Keybanc,Overweight,,main
2020-03-10 16:50:34,CFRA,Hold,,main
2020-03-10 13:56:19,SunTrust Robinson Humphrey,Buy,,main
2020-03-10 12:56:14,Deutsche Bank,Buy,,main
2019-12-19 11:01:17,Keybanc,Overweight,,main
2019-12-10 13:44:00,Deutsche Bank,Buy,,main
2019-10-03 12:58:33,SunTrust Robinson Humphrey,Buy,,main
2019-10-02 12:16:04,Barclays,Overweight,,main
2019-09-30 09:50:30,Keybanc,Overweight,,main
2019-09-25 12:12:09,Wells Fargo,Market Perform,,main
2019-06-07 13:36:41,Stifel,Hold,,main
2019-04-26 10:49:17,SunTrust Robinson Humphrey,Buy,,init
2019-04-22 12:43:57,Jefferies,Hold,Buy,down
2019-04-04 11:21:41,Macquarie,Neutral,Outperform,down
2019-04-01 10:13:44,Keybanc,Overweight,Overweight,main
2019-03-11 15:15:29,Stifel,Hold,Hold,main
2019-03-11 15:04:52,Keybanc,Overweight,Overweight,main
2019-01-14 14:42:25,Deutsche Bank,Buy,Buy,main
2018-12-10 15:46:09,Barclays,Overweight,Overweight,main
2018-10-29 10:43:20,Berenberg,Buy,Hold,up
2018-10-15 11:47:46,Macquarie,Outperform,Neutral,up
2018-10-01 10:42:10,Keybanc,Overweight,Overweight,main
2018-09-05 11:05:34,Macquarie,Neutral,Outperform,down
2018-06-20 11:27:13,Berenberg,Hold,,init
2018-06-11 11:28:30,Barclays,Overweight,Overweight,main
2018-06-11 10:43:40,Stifel,Hold,Hold,main
2018-06-08 11:53:14,B of A Securities,Buy,Buy,main
2018-06-08 11:17:45,Deutsche Bank,Buy,Buy,main
2018-06-08 10:45:52,Keybanc,Overweight,Overweight,main
2018-06-05 14:04:52,B of A Securities,Buy,Buy,main
2017-12-13 13:50:34,Deutsche Bank,Buy,,init
2017-11-10 16:33:07,B of A Securities,Buy,,main
2017-09-29 16:55:57,Barclays,Overweight,,main
2017-07-21 12:57:24,William Blair,Outperform,,init
2016-10-20 04:00:00,Wells Fargo,Outperform,Market Perform,up
2016-08-23 14:20:44,Keybanc,Overweight,,main
2016-04-07 11:40:17,Sterne Agee,Buy,,init
2016-03-17 12:38:41,Stephens & Co.,Overweight,,main
2016-03-11 13:06:32,Macquarie,Outperform,,main
2016-03-11 10:24:34,Barclays,Overweight,,main
2016-03-08 11:38:15,Credit Suisse,Outperform,,main
2016-01-14 15:52:46,Credit Suisse,Outperform,,main
2016-01-14 12:24:46,MKM Partners,Buy,Neutral,up
2015-12-08 12:39:02,B of A Securities,Buy,,main
2015-12-08 12:08:40,JMP Securities,Market Perform,Market Perform,down
2015-12-08 10:45:48,Goldman Sachs,Buy,Neutral,up
2015-11-04 10:36:01,Janney Montgomery Scott,Buy,,init
2015-10-02 07:42:32,Barclays,Overweight,,main
2015-10-02 07:38:32,JMP Securities,Outperform,,main
2015-09-29 16:35:10,Stephens & Co.,Outperform,,main
2015-07-27 12:39:39,Macquarie,Outperform,,init
2015-06-09 13:00:00,MKM Partners,Neutral,,main
2015-06-09 12:16:20,JMP Securities,Market Outperform,,main
2015-06-09 08:36:42,Barclays,Overweight,,main
2015-06-05 13:00:00,Credit Suisse,Outperform,,main
2015-05-28 10:39:57,MKM Partners,Neutral,Buy,down
2015-05-28 10:33:37,MKM Partners,Neutral,Buy,down
2015-04-01 13:00:00,Keybanc,Overweight,,main
2014-12-10 14:00:00,Barclays,Overweight,,main
2014-12-09 14:00:00,Barclays,Overweight,,main
2014-12-04 09:26:17,Credit Suisse,Outperform,,main
2014-09-23 13:00:00,MKM Partners,Buy,,main
2014-09-12 13:00:00,Barclays,Overweight,,main
2014-06-02 12:57:58,Evercore ISI Group,Overweight,Equal-weight,up
2013-11-19 11:39:02,Credit Suisse,Outperform,Neutral,up
2013-09-30 13:30:19,B of A Securities,Buy,,main
2013-08-15 12:10:34,Credit Suisse,Neutral,Neutral,main
2013-05-31 11:52:57,MKM Partners,Buy,,init
2013-05-29 21:57:08,Evercore ISI Group,Equal-Weight,,init
2013-04-08 10:42:36,Credit Suisse,Neutral,Outperform,down
2013-03-22 12:00:07,Stifel,Hold,Buy,down
2013-03-08 16:08:00,Janco Partners,Buy,Market Perform,up
2013-03-07 13:35:25,Stifel,Buy,,main
2013-01-16 13:33:35,Stifel,Buy,,main
2012-12-05 13:00:32,Stifel,Buy,,main
2012-09-26 16:48:00,Barclays,Overweight,,main
2012-09-26 14:35:00,Janco Partners,Market Perform,Accumulate,down
2012-09-26 11:39:00,Stifel,Buy,,main
2012-09-26 10:44:00,B of A Securities,Buy,,main
2012-09-26 10:33:00,"Keefe, Bruyette & Woods",Outperform,,main
2012-08-23 12:15:00,Stifel,Buy,,main
2012-06-29 09:45:00,B of A Securities,Buy,Neutral,up
2012-05-29 12:07:00,Stifel,Buy,Hold,up
2012-03-08 19:13:00,Janco Partners,Accumulate,Buy,down
