quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,1.2078,1.10204,0.11,0.096
2025-03-31,1.16655,1.11318,0.05,0.0479
2024-12-31,0.9901,1.0016,-0.01,-0.0115
2024-09-30,1.11227,1.07024,0.04,0.039300002
