quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2019-09-30,-0.02315,0.028,-0.05,-1.8267999
2019-06-30,0.00924,0.022,-0.01,-0.58
2019-03-31,0.01384,0.004,0.01,2.46
2018-12-31,-0.03532,-0.002,-0.03,-16.66
