quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2024-09-30,-0.22,-0.24,0.02,0.0833
2024-06-30,-0.27,-0.27,0.0,0.0
2024-03-31,-0.14,-0.27,0.13,0.48150003
2023-12-31,-0.57,0.14,-0.71,-5.0714
