quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,-0.9158,-0.52,-0.4,-0.7612
2025-03-31,-4.73,-0.97,-3.76,-3.8763
2024-12-31,-60.89,-25.2,-35.69,-1.4163
