GradeDate,Firm,ToGrade,FromGrade,Action
2024-06-27 12:00:57,Oppenheimer,Outperform,,init
2024-05-13 15:21:18,Scotiabank,Sector Outperform,Sector Outperform,main
2024-05-09 12:09:14,Susquehanna,Positive,Positive,main
2024-03-11 13:08:32,Scotiabank,Sector Outperform,Sector Outperform,main
2024-02-12 12:40:04,Susquehanna,Positive,Neutral,up
2023-12-18 16:07:14,JP Morgan,Overweight,Neutral,up
2023-11-09 15:14:12,Susquehanna,Neutral,Neutral,main
2023-08-22 11:09:36,JP Morgan,Neutral,Neutral,main
2023-08-09 17:09:30,Susquehanna,Neutral,Neutral,main
2023-05-18 13:17:00,Susquehanna,Neutral,Neutral,main
2023-04-21 09:20:39,Scotiabank,Sector Outperform,,init
2023-02-07 13:44:24,JP Morgan,Neutral,,main
2023-01-12 12:22:18,Susquehanna,Neutral,,init
2022-08-02 12:39:23,JP Morgan,Neutral,,init
2021-11-15 10:18:46,Evercore ISI Group,In-Line,,init
