quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2024-09-30,0.22,,,
2024-06-30,-1.08,-0.84,-0.24,-0.2857
2024-03-31,-1.0,-0.63,-0.37,-0.5873
2023-12-31,-1.16,-0.71,-0.45,-0.6338
