quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2024-09-30,0.37,0.36,0.01,0.0278
2024-06-30,0.3,0.33,-0.03,-0.090900004
2024-03-31,0.42,0.35,0.07,0.2
2023-12-31,0.6,0.61,-0.01,-0.0164
