quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,0.63,0.62246,0.01,0.0121
2025-03-31,0.83,0.5029,0.33,0.6504
2024-12-31,3.21,0.47667,2.73,5.7342
2024-09-30,1.2,0.40371,0.8,1.9724001
