quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,-0.14,0.1,-0.24,-2.4
2025-03-31,-0.09,0.1221,-0.21,-1.7371001
2024-12-31,-0.03,0.21022,-0.24,-1.1427
2024-09-30,-0.28,0.24719,-0.53,-2.1327
