quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,0.53,0.40649,0.12,0.3038
2025-03-31,0.5,0.37401,0.13,0.3369
2024-12-31,0.56,0.46646,0.09,0.2005
2024-09-30,0.63,0.50209,0.13,0.2548
