quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,0.2501,0.2233,0.03,0.12
2025-03-31,0.1969,0.17971,0.02,0.095699996
2024-12-31,0.18,0.16192,0.02,0.1117
2024-09-30,0.1748,0.13243,0.04,0.3199
