quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,1.21,1.1019,0.11,0.09810001
2025-03-31,1.09,1.05709,0.03,0.0311
2024-12-31,1.69,1.46664,0.22,0.1523
2024-09-30,1.01,0.9143,0.1,0.1047
