GradeDate,Firm,ToGrade,FromGrade,Action
2022-07-15 13:30:05,UBS,Buy,,main
2022-06-17 08:53:28,B. Riley Securities,Neutral,Buy,down
2022-06-01 10:27:41,B of A Securities,Neutral,,main
2022-05-31 10:33:45,Barclays,Equal-Weight,,main
2022-05-31 10:19:19,Morgan Stanley,Underweight,Equal-Weight,down
2022-05-27 14:30:55,BMO Capital,Market Perform,,main
2022-05-27 12:56:06,Deutsche Bank,Buy,,main
2022-05-27 10:08:30,JP Morgan,Neutral,Overweight,down
2022-05-27 09:21:27,Telsey Advisory Group,Market Perform,,main
2022-05-23 14:11:35,Citigroup,Neutral,Buy,down
2022-05-18 10:36:07,B of A Securities,Neutral,,main
2022-05-17 13:07:53,B. Riley Securities,Buy,,main
2022-05-16 11:02:10,JP Morgan,Overweight,,main
2022-04-01 11:03:29,Barclays,Equal-Weight,Overweight,down
2022-03-07 13:18:01,Morgan Stanley,Equal-Weight,,main
2022-03-03 15:08:00,Deutsche Bank,Buy,,main
2022-03-03 11:54:42,JP Morgan,Overweight,,main
2022-03-03 11:38:41,B of A Securities,Neutral,,main
2022-03-03 10:56:34,Telsey Advisory Group,Market Perform,,main
2022-01-13 12:33:11,Barclays,Overweight,,main
2022-01-12 11:40:45,B of A Securities,Neutral,,main
2021-11-29 13:10:18,Morgan Stanley,Equal-Weight,,main
2021-09-09 16:21:47,CFRA,Hold,Buy,down
2021-09-03 09:14:06,Telsey Advisory Group,Market Perform,,main
2021-09-02 15:51:11,CFRA,Buy,,main
2021-08-12 13:14:38,Wedbush,Neutral,Outperform,down
2021-06-01 11:37:47,Morgan Stanley,Equal-Weight,,main
2021-05-27 10:12:18,Telsey Advisory Group,Market Perform,,main
2021-04-16 11:56:00,Morgan Stanley,Equal-Weight,,main
2021-04-15 10:58:55,Telsey Advisory Group,Market Perform,,main
2021-03-09 13:27:22,Morgan Stanley,Equal-Weight,,main
2021-01-25 10:24:34,RBC Capital,Outperform,Sector Perform,up
2021-01-22 14:17:09,Morgan Stanley,Equal-Weight,,main
2021-01-22 13:42:31,Barclays,Overweight,,main
2021-01-22 12:43:57,BMO Capital,Market Perform,,main
2021-01-22 12:28:18,Deutsche Bank,Buy,,main
2021-01-22 11:37:59,UBS,Buy,,main
2020-11-30 14:19:05,Morgan Stanley,Equal-Weight,,main
2020-11-25 15:29:30,B of A Securities,Neutral,,main
2020-11-25 15:14:49,Barclays,Overweight,,main
2020-11-25 13:16:16,UBS,Buy,,main
2020-11-25 12:12:42,Raymond James,Outperform,,main
2020-11-20 12:47:28,Morgan Stanley,Equal-Weight,,main
2020-10-14 11:56:05,Loop Capital,Hold,Sell,up
2020-10-07 10:36:01,Barclays,Overweight,Equal-Weight,up
2020-10-02 11:13:33,B of A Securities,Neutral,Underperform,up
2020-09-10 11:41:44,Morgan Stanley,Equal-Weight,,main
2020-09-10 11:12:30,Raymond James,Outperform,,main
2020-08-12 10:09:31,JP Morgan,Overweight,Neutral,up
2020-07-30 12:01:45,Citigroup,Buy,Neutral,up
2020-06-04 13:01:56,Cowen & Co.,Market Perform,,main
2020-06-04 12:51:17,UBS,Buy,,main
2020-06-04 11:48:50,Deutsche Bank,Buy,,main
2020-06-04 11:35:29,Morgan Stanley,Equal-Weight,Underweight,up
2020-05-06 09:05:59,Raymond James,Outperform,Market Perform,up
2020-04-30 13:53:39,UBS,Buy,,main
2020-04-21 12:13:00,Morgan Stanley,Underweight,,main
2020-04-15 09:49:34,Loop Capital,Sell,Hold,down
2020-04-01 08:59:06,Raymond James,Market Perform,,init
2020-03-26 12:08:51,B. Riley Securities,Buy,,main
2020-03-11 11:19:54,Wedbush,Outperform,Neutral,up
2020-03-10 10:56:05,B. Riley Securities,Buy,,main
2020-03-05 16:39:31,CFRA,Buy,,main
2020-03-05 14:48:02,JP Morgan,Neutral,,main
2020-03-05 14:07:32,Deutsche Bank,Buy,,reit
2020-02-18 10:56:39,Cowen & Co.,Market Perform,Outperform,down
2020-02-04 10:24:51,BMO Capital,Market Perform,,init
2020-02-03 14:23:59,Telsey Advisory Group,Market Perform,Outperform,down
2019-12-12 12:40:27,RBC Capital,Sector Perform,,main
2019-11-25 13:11:54,Loop Capital,Hold,Buy,down
2019-11-13 12:38:24,Barclays,Equal-Weight,,init
2019-10-28 11:32:10,Citigroup,Neutral,Buy,down
2019-09-18 11:53:45,DA Davidson,Buy,,init
2019-09-05 12:31:47,Morgan Stanley,Underweight,,main
2019-09-05 12:15:58,Cowen & Co.,Outperform,,main
2019-09-05 12:12:11,Citigroup,Buy,,main
2019-05-09 11:29:06,Wedbush,Neutral,Outperform,down
2019-05-09 11:09:27,RBC Capital,Sector Perform,Outperform,down
2018-11-26 12:19:24,Deutsche Bank,Buy,Hold,up
2018-10-19 10:54:11,Citigroup,Buy,Neutral,up
2018-10-15 11:36:44,Wedbush,Outperform,Neutral,up
2018-08-30 13:03:00,B of A Securities,Neutral,Neutral,main
2018-08-30 11:53:44,UBS,Buy,Buy,main
2018-08-27 10:48:21,Wedbush,Neutral,Outperform,down
2018-06-21 11:01:57,UBS,Buy,,init
2018-06-04 12:16:58,B. Riley Securities,Buy,Buy,main
2018-06-01 12:04:54,Citigroup,Neutral,Neutral,main
2018-06-01 11:01:14,Morgan Stanley,Underweight,Underweight,main
2018-05-21 12:26:45,SunTrust Robinson Humphrey,Hold,Buy,down
2018-05-11 11:24:34,Wedbush,Outperform,,init
2018-03-23 10:58:29,Loop Capital,Buy,,init
2018-03-09 14:33:56,B of A Securities,Neutral,Neutral,main
2018-03-09 13:48:59,Buckingham Research,Buy,Buy,main
2018-03-09 13:21:17,Citigroup,Neutral,Neutral,main
2018-03-09 13:11:46,Morgan Stanley,Underweight,Underweight,main
2018-01-11 13:35:55,Buckingham Research,Buy,Neutral,up
2017-08-24 12:56:51,Buckingham Research,Neutral,,main
2017-08-15 11:27:50,FBR Capital,Buy,Neutral,up
2017-04-18 11:26:02,B. Riley Securities,Neutral,Buy,down
2017-03-02 12:14:17,B of A Securities,Neutral,Buy,down
2017-01-25 13:15:24,Buckingham Research,Neutral,,init
2017-01-25 12:40:12,Telsey Advisory Group,Outperform,Market Perform,up
2016-12-01 12:54:53,Stifel,Buy,,main
2016-11-15 11:27:23,FBR Capital,Market Perform,Outperform,down
2016-11-14 09:34:12,Wolfe Research,Peer Perform,Outperform,down
2016-11-07 08:49:41,BlueFin,Market Perform,Market Outperform,down
2016-10-10 12:00:18,BMO Capital,Outperform,Market Perform,up
2016-08-18 13:52:01,Citigroup,Neutral,,main
2016-08-18 10:21:33,SunTrust Robinson Humphrey,Buy,,main
2016-08-18 10:21:22,Nomura,Neutral,,main
2016-08-18 08:18:04,Goldman Sachs,Sell,,main
2016-08-15 11:19:40,Deutsche Bank,Buy,Hold,up
2016-08-11 10:50:24,Wunderlich Securities,Buy,Hold,up
2016-08-02 11:00:13,B of A Securities,Buy,Neutral,up
2016-05-27 15:59:55,Jefferies,Buy,,main
2016-05-19 17:39:09,Deutsche Bank,Hold,,main
2016-05-19 08:42:48,JP Morgan,Neutral,,main
2016-04-27 11:09:27,BMO Capital,Market Perform,Outperform,down
2016-04-26 20:38:31,Deutsche Bank,Hold,,init
2016-01-25 13:03:43,BB&T Capital,Hold,Buy,down
2016-01-11 11:28:10,Telsey Advisory Group,Market Perform,Outperform,down
2015-11-30 11:44:13,Oppenheimer,Perform,Outperform,down
2015-11-04 12:40:40,B. Riley Securities,Buy,Neutral,up
2015-11-03 14:31:33,Piper Sandler,Overweight,Neutral,up
2015-10-07 08:26:24,Citigroup,Neutral,,init
2015-09-15 14:04:01,B. Riley Securities,Neutral,,main
2015-09-14 19:48:52,B. Riley Securities,Neutral,Buy,down
2015-08-25 11:22:49,FBR Capital,Outperform,Market Perform,up
2015-08-20 15:00:00,Jefferies,Buy,,main
2015-08-20 09:02:19,Jefferies,Buy,,main
2015-08-17 21:06:25,Wolfe Research,Outperform,,init
2015-05-21 13:00:00,Oppenheimer,Outperform,,main
2015-05-13 10:07:34,Cowen & Co.,Outperform,Market Perform,up
2015-05-04 09:55:16,RBC Capital,Outperform,,init
2015-04-27 13:00:00,Susquehanna,Positive,,main
2015-04-15 09:55:59,Guggenheim,Buy,,init
2015-03-26 10:20:47,Goldman Sachs,Sell,,down
2015-03-06 14:00:00,Oppenheimer,Outperform,,main
2015-03-05 14:00:00,Wunderlich Securities,Hold,,main
2015-03-05 12:21:18,Stifel,Buy,Hold,up
2015-03-05 11:15:36,B. Riley Securities,Buy,Neutral,up
2015-03-05 00:53:21,Stifel,Buy,Hold,up
2015-03-03 14:00:00,Oppenheimer,Outperform,,main
2015-02-24 15:06:57,Telsey Advisory Group,Outperform,Market Perform,up
2015-02-24 10:08:46,BB&T Capital,Buy,,init
2015-01-09 14:00:00,CRT Capital,Fair Value,,main
2015-01-09 05:00:00,Telsey Advisory Group,Market Perform,Underperform,up
2014-12-10 05:00:00,BMO Capital,Outperform,Market Perform,up
2014-12-05 09:31:28,Morgan Stanley,Underweight,,main
2014-11-10 13:00:00,B. Riley Securities,Neutral,Buy,down
2014-10-21 15:24:54,BlueFin,Market Outperform,,init
2014-09-16 14:01:51,Stephens & Co.,Overweight,Equal-Weight,up
2014-08-28 14:06:22,Standpoint Research,Hold,Buy,down
2014-08-21 13:00:00,UBS,Neutral,,main
2014-08-21 10:30:52,Janney Montgomery Scott,Buy,Neutral,up
2014-08-20 10:23:52,SunTrust Robinson Humphrey,Buy,Neutral,up
2014-08-12 13:08:08,Wunderlich Securities,,,init
2014-06-20 14:22:04,Stephens & Co.,Equal-Weight,,init
2014-05-27 23:48:06,B. Riley Securities,Buy,,main
2014-05-23 02:41:25,UBS,Neutral,,main
2014-05-23 01:58:43,Topeka Capital,Buy,,main
2014-05-23 01:58:42,Oppenheimer,Perform,,main
2014-05-23 01:24:22,JP Morgan,Neutral,,main
2014-05-23 00:36:38,FBR Capital,Market Perform,,main
2014-05-22 10:15:58,Citigroup,Sell,Neutral,down
2014-04-08 12:00:00,Janney Montgomery Scott,Neutral,Buy,down
2014-04-07 12:00:00,Cowen & Co.,Underperform,Market Perform,down
2014-03-12 12:00:00,Morgan Stanley,Underweight,,down
2014-03-12 11:44:41,Nomura,Neutral,,main
2014-03-11 12:00:00,Topeka Capital,Buy,,main
2014-01-23 11:49:12,Stifel,Hold,Buy,down
2014-01-02 21:00:00,Jefferies,Buy,Hold,up
2013-12-09 21:00:00,B. Riley Securities,Buy,Neutral,up
2013-12-02 21:00:00,Janney Montgomery Scott,Buy,Neutral,up
2013-11-15 13:09:27,Mizuho,Neutral,,init
2013-11-07 13:34:09,Jefferies,Hold,,main
2013-11-07 12:00:00,Brean Capital,Buy,Hold,up
2013-10-02 10:23:52,FBR Capital,Market Perform,,init
2013-09-09 11:56:11,Nomura,Neutral,,init
2013-08-22 13:39:37,Citigroup,Neutral,,main
2013-08-21 13:24:21,Piper Sandler,Neutral,Overweight,down
2013-08-06 13:52:28,Janney Montgomery Scott,Neutral,Buy,down
2013-08-06 13:51:02,B. Riley Securities,Neutral,Buy,down
2013-08-06 11:53:22,Jefferies,Hold,,main
2013-07-19 12:08:03,SunTrust Robinson Humphrey,Neutral,,init
2013-06-19 20:20:25,Oppenheimer,Perform,Outperform,down
2013-06-19 11:44:18,Citigroup,Neutral,Buy,down
2013-05-15 13:55:01,Standpoint Research,Buy,Hold,up
2013-05-07 14:51:33,Wells Fargo,Market Perform,Outperform,down
2013-04-11 11:09:43,Topeka Capital,Buy,,init
2013-04-10 11:41:45,Piper Sandler,Overweight,Neutral,up
2013-04-09 20:18:09,Piper Sandler,Overweight,Neutral,up
2013-04-02 10:36:10,Barclays,Overweight,,init
2013-03-13 12:16:38,JP Morgan,Neutral,,main
2013-03-07 13:53:23,Goldman Sachs,Neutral,,main
2013-03-07 13:51:46,B of A Securities,Neutral,,main
2013-03-07 12:33:53,Citigroup,Buy,,main
2013-01-11 14:56:16,Avondale Partners,Perform,Outperform,down
2013-01-10 18:22:49,Citigroup,Buy,,main
2013-01-02 14:48:09,Jefferies,Hold,Buy,down
2012-11-16 12:52:00,BMO Capital,Market Perform,Outperform,down
2012-10-18 13:52:00,Wells Fargo,Outperform,Market Perform,up
2012-10-09 20:15:00,Piper Sandler,Neutral,Overweight,down
2012-09-13 09:50:00,Citigroup,Buy,,init
2012-09-10 09:42:00,Sterne Agee,Buy,Neutral,up
2012-08-24 10:22:00,B of A Securities,Neutral,Underperform,up
2012-08-23 14:24:00,UBS,Neutral,,main
2012-08-23 10:34:00,Jefferies,Buy,,main
2012-08-22 18:34:00,Sterne Agee,Neutral,,main
2012-08-22 18:13:00,Jefferies,Buy,,main
2012-08-22 13:51:00,Oppenheimer,Outperform,,main
2012-08-06 11:19:00,JP Morgan,Neutral,,main
2012-08-03 14:52:00,UBS,Neutral,,main
2012-08-02 10:35:00,Piper Sandler,Overweight,,main
2012-05-21 10:41:00,Brean Capital,Buy,Hold,up
2012-05-03 14:22:00,UBS,Neutral,,main
2012-05-02 18:57:00,Citigroup,Neutral,,main
2012-05-02 14:18:00,Stifel,Buy,Hold,up
2012-05-01 11:25:00,Wedbush,Outperform,Neutral,up
2012-04-23 10:24:00,Jefferies,Buy,,main
2012-03-26 10:31:00,Jefferies,Buy,,main
2012-03-08 12:10:00,Wedbush,Neutral,,main
