quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,1.1,1.19055,-0.09,-0.0761
2025-03-31,1.15,1.11013,0.04,0.0359
2024-12-31,1.19,1.20888,-0.02,-0.0156
2024-09-30,1.22,1.16752,0.05,0.044899996
