quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,5.35,2.74333,2.61,0.95019996
2025-03-31,3.45,2.97,0.48,0.1616
2024-12-31,4.09,3.87333,0.22,0.0559
2024-09-30,1.14,0.2425,0.9,3.701
