quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,0.71,0.68056,0.03,0.0433
2025-03-31,1.02,1.00777,0.01,0.0121
2024-12-31,0.87,0.87012,-0.0,-0.0001
2024-09-30,0.84,0.77899,0.06,0.0783
