quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,0.54,0.80728,-0.27,-0.33110002
2025-03-31,0.09,0.52975,-0.44,-0.8301
2024-12-31,0.49,0.73112,-0.24,-0.3298
2024-09-30,0.67,0.66202,0.01,0.0121
