GradeDate,Firm,ToGrade,FromGrade,Action
2024-05-28 11:55:12,Truist Securities,Buy,Buy,main
2024-04-15 10:40:45,JP Morgan,Overweight,,init
2024-03-26 09:03:18,Mizuho,Buy,,init
2024-03-15 20:01:56,Truist Securities,Buy,Buy,main
2024-03-01 16:52:59,JMP Securities,Market Outperform,Market Outperform,reit
2024-03-01 11:19:36,Barclays,Overweight,Overweight,main
2024-02-13 11:44:02,JMP Securities,Market Outperform,,init
2024-01-02 11:22:42,Jefferies,Buy,Hold,up
2023-11-15 16:34:43,Truist Securities,Buy,Buy,main
2023-10-05 09:29:45,Jefferies,Hold,Hold,main
2023-09-07 09:58:26,Deutsche Bank,Buy,,init
2023-08-11 14:17:53,Truist Securities,Buy,Buy,main
2023-08-07 13:32:16,Barclays,Overweight,Overweight,main
2023-05-16 11:36:59,Truist Securities,Buy,Buy,main
2023-04-17 11:25:17,B of A Securities,Neutral,,init
2023-03-06 13:09:57,Truist Securities,Buy,,main
2023-03-02 14:54:36,Barclays,Overweight,,main
2023-03-02 13:59:29,Credit Suisse,Outperform,,main
2023-02-03 09:58:33,Jefferies,Hold,Buy,down
2022-12-15 12:45:23,Barclays,Overweight,,main
2022-11-15 13:25:16,Truist Securities,Buy,,main
2022-08-12 11:37:20,Truist Securities,Buy,,main
2022-06-29 09:00:17,Barclays,Overweight,,init
2022-05-10 11:18:37,Credit Suisse,Outperform,,main
2022-03-08 12:40:54,Truist Securities,Buy,,main
2021-11-18 10:18:31,Jefferies,Buy,Hold,up
2021-02-11 15:37:27,Credit Suisse,Outperform,,main
2020-09-08 10:12:32,Goldman Sachs,Buy,Neutral,up
2020-08-03 12:40:32,Credit Suisse,Outperform,,main
2020-05-05 12:45:56,Nomura,Neutral,,main
2020-05-01 17:08:33,SunTrust Robinson Humphrey,Buy,,main
2020-04-29 16:33:38,SunTrust Robinson Humphrey,Buy,,main
2019-10-16 12:45:09,SunTrust Robinson Humphrey,Buy,,main
2019-09-25 11:01:39,Janney Montgomery Scott,Neutral,Buy,down
2019-09-24 12:15:51,Nomura,Neutral,,main
2019-09-19 10:45:33,Goldman Sachs,Neutral,Buy,down
2019-08-02 11:41:34,JP Morgan,Underweight,Neutral,down
2019-05-03 10:46:25,JP Morgan,Neutral,Overweight,down
2018-11-02 17:26:56,JP Morgan,Overweight,Overweight,main
2018-07-16 10:13:31,Jefferies,Hold,,init
2018-05-18 10:15:34,Credit Suisse,Outperform,,init
2017-08-03 17:14:02,Nomura,Buy,,main
2017-01-19 13:19:55,Goldman Sachs,Buy,Neutral,up
2017-01-05 13:02:13,Goldman Sachs,Neutral,,init
2017-01-05 13:01:52,Nomura,Buy,,init
