quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,-0.7352,-0.04,-0.7,-17.38
2025-03-31,-0.1449,-0.05,-0.09,-1.898
2024-12-31,-0.0327,-0.17,0.14,0.8076
2024-09-30,-0.1828,-0.2,0.02,0.086
