quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,-0.00567,-0.014,0.01,0.595
2025-03-31,0.23903,-0.028,0.27,9.5368
2024-12-31,-0.11163,-0.021,-0.09,-4.3157
2024-09-30,-0.10123,-0.035,-0.07,-1.8923
