quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,0.23,0.25931,-0.03,-0.113000005
2025-03-31,0.11,0.2833,-0.17,-0.6117
2024-12-31,-0.12,0.13,-0.25,-1.9231
2024-09-30,-0.18,0.0675,-0.25,-3.6667001
