quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,0.9,0.8,0.1,0.125
2025-03-31,0.73,0.72,0.01,0.0139
2024-12-31,0.91,0.835,0.08,0.08979999
2024-09-30,0.97,0.825,0.15,0.1758
