quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,0.42,0.44119,-0.02,-0.048
2025-03-31,0.41,0.40702,0.0,0.0073
2024-12-31,0.4,0.41848,-0.02,-0.0442
2024-09-30,0.46,0.43736,0.02,0.051799998
