quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,-0.024,0.03051,-0.05,-1.7866
2025-03-31,0.0234,0.02807,-0.0,-0.1664
2024-12-31,0.0149,0.01902,-0.0,-0.2166
2024-09-30,-0.00461,0.01978,-0.02,-1.2330999
