GradeDate,Firm,ToGrade,FromGrade,Action
2021-02-04 13:05:15,Morgan Stanley,Overweight,,main
2020-12-16 11:14:47,Seaport Global,Buy,,init
2020-12-14 14:51:43,Morgan Stanley,Overweight,,main
2020-12-01 10:05:11,"Keefe, Bruyette & Woods",Outperform,Market Perform,up
2020-10-12 12:04:25,Morgan Stanley,Overweight,,main
2020-10-09 13:39:51,JMP Securities,Market Outperform,,main
2020-10-02 12:54:29,UBS,Buy,Neutral,up
2020-08-05 09:22:56,Goldman Sachs,Buy,Neutral,up
2020-07-23 13:22:08,Piper Sandler,Overweight,,main
2020-07-09 15:25:29,Wolfe Research,Peer Perform,Outperform,down
2020-04-23 12:33:30,Piper Sandler,Overweight,,main
2020-04-09 15:35:24,JMP Securities,Market Outperform,,main
2020-04-09 12:30:48,Morgan Stanley,Overweight,,main
2020-03-25 12:53:54,UBS,Neutral,,main
2020-01-13 14:20:24,JMP Securities,Market Outperform,,main
2020-01-06 12:49:34,Wolfe Research,Peer Perform,Outperform,down
2019-11-25 11:57:03,Morgan Stanley,Overweight,,init
2019-11-20 13:54:08,Morgan Stanley,Overweight,,init
2019-11-04 12:46:02,UBS,Neutral,,main
2019-08-14 10:24:27,Goldman Sachs,Neutral,Sell,up
2019-05-23 12:21:49,JMP Securities,Market Outperform,Market Perform,up
2019-05-23 12:10:05,JMP Securities,Market Outperform,Market Perform,up
2019-01-07 11:42:52,Goldman Sachs,Sell,Neutral,down
2018-11-06 16:04:45,Goldman Sachs,Neutral,,init
2018-10-08 14:07:32,UBS,Neutral,Neutral,main
2018-09-04 12:30:47,UBS,Neutral,Buy,down
2018-06-26 14:10:29,B of A Securities,Buy,Buy,main
2018-01-09 13:14:49,UBS,Buy,Neutral,up
2017-11-03 16:23:25,Nomura,Neutral,,main
2017-05-23 11:37:44,Goldman Sachs,Neutral,Buy,down
2017-02-16 13:37:03,B of A Securities,Buy,Neutral,up
2017-02-13 11:57:33,Nomura,Neutral,Buy,down
2016-12-14 13:22:12,B of A Securities,Neutral,,init
2016-11-18 08:57:54,JMP Securities,Market Perform,Market Outperform,down
2016-10-28 04:00:00,Nomura,Buy,Neutral,up
2016-07-28 15:55:50,JMP Securities,Market Outperform,,main
2016-07-28 15:40:33,UBS,Neutral,,main
2016-03-16 11:10:24,Craig-Hallum,Hold,Buy,down
2016-01-12 11:16:03,Goldman Sachs,Buy,Neutral,up
2016-01-11 15:52:34,Nomura,Neutral,,main
2015-11-10 12:07:51,Susquehanna,Neutral,Positive,down
2015-11-09 10:28:11,Nomura,Neutral,Buy,down
2015-10-12 15:22:01,Susquehanna,Positive,,main
2015-10-08 18:01:05,JMP Securities,Market Outperform,,main
2015-09-08 08:29:41,Credit Suisse,Outperform,,main
2015-07-08 15:00:00,"Keefe, Bruyette & Woods",Outperform,,main
2015-06-25 12:45:07,Goldman Sachs,Neutral,Buy,down
2015-04-07 10:54:26,UBS,Neutral,Buy,down
2015-02-02 09:10:08,Credit Suisse,Outperform,,init
2015-01-13 05:00:00,Goldman Sachs,Buy,Neutral,up
2014-11-25 05:00:00,Macquarie,Outperform,,init
2014-06-25 13:23:30,Piper Sandler,Buy,Hold,up
2014-05-21 10:11:59,JMP Securities,Market Outperform,Market Perform,up
2014-05-02 20:00:00,UBS,Buy,Neutral,up
2014-05-02 07:50:17,UBS,Neutral,,main
2014-03-19 13:42:08,Piper Sandler,Hold,Buy,down
2014-01-09 12:26:45,Nomura,Buy,,init
2013-12-30 21:00:00,S&P Capital IQ,Buy,Hold,down
2013-04-05 10:11:40,"Keefe, Bruyette & Woods",Market Perform,Outperform,down
2013-03-22 13:24:37,JMP Securities,Market Perform,Market Outperform,down
2013-01-10 14:28:33,UBS,Neutral,,main
2013-01-10 13:52:56,Goldman Sachs,Buy,Neutral,up
2012-12-14 11:41:50,"Keefe, Bruyette & Woods",Outperform,Market Perform,up
2012-10-29 10:00:00,Goldman Sachs,Neutral,Sell,up
2012-10-09 15:11:00,UBS,Neutral,,init
2012-10-04 13:39:00,JMP Securities,Market Perform,Market Outperform,down
2012-04-09 10:19:00,B of A Securities,Neutral,Buy,down
