quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,8.57,7.70158,0.87,0.112799995
2025-03-31,7.81,7.44356,0.37,0.049200002
2024-12-31,5.79,6.0804,-0.29,-0.0478
2024-09-30,6.54,6.38768,0.15,0.0238
