quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,0.42,0.3598,0.06,0.1673
2025-03-31,0.34,0.28861,0.05,0.17809999
2024-12-31,0.46,0.45208,0.01,0.0175
2024-09-30,0.41,0.33151,0.08,0.2368
