GradeDate,Firm,ToGrade,FromGrade,Action
2019-04-17 10:41:52,"Keefe, Bruyette & Woods",Outperform,Market Perform,up
2019-02-13 16:00:33,Raymond James,Outperform,Outperform,main
2019-01-03 12:59:28,B of A Securities,Underperform,Buy,down
2018-11-16 15:15:04,Barclays,Overweight,Overweight,main
2018-04-03 12:42:45,Goldman Sachs,Neutral,,init
2018-03-27 11:49:17,JP Morgan,Overweight,Overweight,main
2018-03-06 17:50:41,Barclays,Overweight,Overweight,main
2018-02-06 14:34:43,Raymond James,Outperform,,init
2018-01-30 17:15:45,Barclays,Overweight,Overweight,main
2018-01-24 11:42:19,JMP Securities,Market Perform,Market Outperform,down
2017-07-26 12:43:18,UBS,Neutral,,init
2017-07-18 15:58:30,Barclays,Overweight,,main
2017-03-24 13:50:34,William Blair,Outperform,,up
2016-12-13 11:57:55,"Keefe, Bruyette & Woods",Market Perform,Outperform,down
2016-10-06 10:31:49,Wedbush,Neutral,,init
2016-08-18 14:36:03,Barclays,Overweight,,main
2016-08-03 17:57:57,"Keefe, Bruyette & Woods",Outperform,,main
2016-07-19 15:46:56,Barclays,Overweight,,main
2016-05-20 10:03:24,Goldman Sachs,Buy,Neutral,up
2016-05-16 16:13:29,Barclays,Overweight,,main
2016-05-16 08:16:11,"Keefe, Bruyette & Woods",Outperform,,init
2015-10-20 16:48:58,Barclays,Overweight,,main
2015-09-02 11:42:22,Barclays,Overweight,,main
2015-08-27 11:04:31,Sterne Agee,Neutral,,init
2015-08-26 12:21:36,Sterne Agee,Neutral,,init
2015-08-12 10:22:03,Goldman Sachs,Neutral,Buy,down
2015-04-28 13:00:00,JMP Securities,Market Outperform,,main
2015-04-20 13:00:00,Barclays,Overweight,,main
2015-03-25 13:00:00,Barclays,Overweight,,main
2015-01-22 14:00:00,Barclays,Overweight,,main
2014-12-18 14:00:00,JP Morgan,Overweight,,main
2014-09-11 10:25:16,JP Morgan,Overweight,Neutral,up
2014-07-22 01:30:47,Barclays,Overweight,,main
2014-04-23 01:32:49,Barclays,Overweight,,main
2014-03-06 13:00:00,Goldman Sachs,Buy,,init
2014-01-28 13:00:00,Barclays,Overweight,,main
2013-05-20 16:18:41,JP Morgan,Neutral,,main
2013-01-30 14:54:24,B of A Securities,Buy,,main
2012-10-22 16:58:00,Barclays,Overweight,,main
2012-08-09 17:55:00,Barclays,Overweight,,main
