quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,0.8029,0.63856,0.16,0.2574
2025-03-31,0.5942,0.59833,-0.0,-0.0069
2024-12-31,0.6027,0.54212,0.06,0.1117
2024-09-30,0.5563,0.57782,-0.02,-0.0372
