quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,0.36,0.25415,0.11,0.4165
2025-03-31,0.3,0.17056,0.13,0.7589
2024-12-31,0.26,-0.03999,0.3,7.5016
2024-09-30,-0.06,-0.1466,0.09,0.5907
