quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,-0.48,-0.43,-0.05,-0.1163
2025-03-31,-0.33,-0.435,0.1,0.24139999
2024-12-31,0.08,0.0,0.08,0.0
2024-09-30,0.14,0.0425,0.1,2.2941
