quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-03-31,-0.71,-0.34,-0.37,-1.0882
2024-12-31,1.0,1.19,-0.19,-0.1597
2024-09-30,-0.53,-0.5375,0.01,0.0139999995
2024-06-30,-0.34,-0.27,-0.07,-0.2593
