quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,1.55,1.0688,0.48,0.4502
2025-03-31,0.47,-0.0488,0.52,10.6311
2024-12-31,0.32,0.54417,-0.22,-0.41189998
2024-09-30,0.74,0.7136,0.03,0.037
