quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2021-03-31,-309.94186,-255.29987,-54.64,-0.214
2020-12-31,-314.27084,-686.39966,372.13,0.5421
2020-09-30,-156.88792,-487.19977,330.31,0.67800003
2020-06-30,-162.45592,-337.19983,174.74,0.5182
