quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2024-09-30,-0.31,-0.15667,-0.15,-0.97870004
2024-06-30,-0.21,-0.16333,-0.05,-0.2857
2024-03-31,-0.15,-0.19333,0.04,0.2241
2023-12-31,-0.23,-0.21,-0.02,-0.0952
